text,tfidf
bothell,1.009927688677922e-06
botox,0.748137094917937
botox fort worth,0.7406557239687577
botox inua,0.7406557239687577
bottomless,1.4249845153337507e-05
boudoir,0.0013184895441219
bougie,3.354591957446634e-07
boulder,4.7021380760991e-05
boulder adventure park,4.655116695338109e-05
bouldering,2.354322797194823e-05
bounce,0.0004103909568227
bounce bounce,0.00040628704725447303
bouncy,1.751329453243921e-06
bouquet,3.659120787228623e-06
bouquets,9.14658006673151e-07
bourbon,7.0051110354964e-05
bow,0.0001199003566147
bowl,0.0011227087376669
bowlero,0.0004471569103384
bowling,0.1047275950100916
bowls,7.312144957064999e-06
box,0.0002829821744799
boxed,5.337321556940262e-07
boxers,3.6068091575127793e-06
boxes,1.9802336560870464e-06
boxing,0.00334485381619
boy,9.300920418534e-06
boyne,5.314168823565717e-06
boynton,8.531613575058574e-07
boys,2.6330274037619965e-05
bra,0.000206169144819
brace,4.761483001503e-06
bracelet,0.0011025892797516
bracelets,0.0001477245740232
braces,0.0003547317248368
bradenton,6.546298222234245e-06
bradley,1.215481618926731e-06
bradley airport parking,0.00020410745337081
braid,4.099444845201504e-05
braided,3.191370210334e-06
braiding,0.000114157815337
braids,0.0012572584500828
brain,3.5447755725583623e-06
brake,0.0056753543941293
brake pads,0.005618600850188007
brake pads and rotors,0.005618600850188007
brakes,0.0014402722152011
bralette,2.164730684204242e-06
bralettes,5.738717985280265e-07
branch,4.500354468932e-06
brandon,1.3731671748604362e-06
branson,0.0006437680522952
bras,7.851925856924101e-05
brasilian,1.040534436259838e-06
braveman,1.016256350545927e-06
bravo,8.32599551928866e-06
brazil,6.122756995948572e-05
brazilian,0.075400841103392
brazilian wax,0.07464683269235808
brazillian,1.786977055252964e-05
brazillian wax at brazilian wax and spa by claudia,0.00020410745337081
brc,1.3868622329390527e-06
bre,6.6046911371236905e-06
brea,2.0044478697984e-05
bread,8.460734146143656e-06
break,6.418818337517328e-05
break pads,6.354630154142156e-05
breakfast,0.0018858026122478
breaking,4.877968627130321e-06
breakout,3.378872445069089e-06
breakthrough,8.247680193734163e-07
breast,0.0001879400080911
breath,1.148714816610272e-06
breathe,7.925635785329011e-07
breathwork,1.874649388662221e-06
breckenridge,4.834019856657023e-05
bree,1.298401260031904e-07
brenda,1.6924899091432365e-07
brentwood,3.6141094142846305e-06
brew,2.6903019892259995e-05
breweries,1.5801865059987374e-05
brewers,1.8350302525689868e-06
brewery,0.0014477467969489
brewing,9.028003748019e-06
bri,3.6958353696913463e-06
brick,1.4655570879323e-05
brickell,7.351224080156472e-06
brickfest,1.4509015170529771e-05
brickhouse,3.154020115404068e-07
bridal,2.3472121457436e-05
bride,6.42107936319304e-07
bridge,1.6735572027755e-05
bridgeview,2.939797815666251e-06
brightening,2.538480331052e-06
brighton,4.937051070252929e-06
brill,2.899755318367408e-07
brio,3.6588770159944327e-06
brios,3.6588770159944327e-06
bristol,5.719261886433255e-06
brixx,2.1530180094978347e-06
broadmoor,6.719229163724005e-07
broadway,0.0015426015688753
broiler,4.790129878278272e-07
broken,2.63084353597349e-07
broker,9.465783117598918e-07
bronco,3.640316268850166e-07
bronx,2.50239051892052e-05
bronze,9.383960408767002e-06
bronzed,9.49166471262296e-07
brook,2.477748134616e-06
brooke,1.2331282401337516e-06
brookfield,7.665081248393877e-07
brooklyn,0.0003209630319272
brooks,6.132749076035021e-07
broom,5.827778670424931e-07
broomfield,8.997695513313881e-07
bros,1.255281462718e-06
brothers,5.563061245876e-06
brow,0.0067342827251154
brow lamimation,0.006666939897864246
brow tinting,0.006666939897864246
broward,1.4433055888805477e-06
browdotcom,4.163905114985367e-06
brown,5.934001304328e-06
browns,1.3483594260722446e-06
brownstone,4.256182400616337e-07
brownsville,3.092035411212238e-07
brows,0.0095623476100493
browsbysnow,4.267595875221584e-07
brozilian,5.672710638890996e-07
brunch,0.0025793408012041
bruno,6.050815406815714e-07
brunswick,3.808304384901568e-06
brush,3.185801490622e-05
brushes,1.935870861225539e-06
bryant,1.3653614273860791e-06
bryant lake bowl,1.3517078131122183e-06
bryce,3.637888835358707e-06
btl,1.0636020629359089e-06
bubble,9.3459596764747e-05
bubbler,1.9254136705259143e-06
bubbles,2.8635876302696455e-06
buccal,2.608609378839337e-05
buccaneer,6.454430428793851e-07
buckeye,8.629334053160282e-07
buckhead,4.451005671930135e-06
bucks,3.391574567332249e-06
bud,8.778744002513203e-07
buddy,1.312068441529422e-06
budget,4.447356825072541e-05
buds,1.830125468227264e-06
budtender,1.4141632234478202e-06
buff,4.449174623462592e-06
buffalo,0.0001474183336966
buffet,0.0014392113606549
buford,4.998000575830727e-07
bug,9.541265522313e-06
bugatti,4.182500773121515e-07
buggy,5.853829796246487e-06
build,4.4946111496911245e-06
build a head,4.449665038194213e-06
bulb,3.393475530255e-06
bulbs,5.8391347769283935e-06
bulk,1.0017194098519583e-06
bull,3.12878730362671e-06
bullet,1.040203289488e-05
bulls,2.077484447144066e-06
bully,4.59641783539191e-06
bumble,6.892477277628224e-07
bumper,3.991076637333e-06
bun,2.1284753451150097e-07
bundles,3.284250909118088e-06
bungalow,3.633426318372795e-06
bungee,1.222654747068136e-05
bunion,2.210603489899641e-06
bunker,8.657255416325587e-07
bunny,6.785103164881925e-07
bunny lines and crows feet,6.717252133233106e-07
burbank,6.890419455708382e-06
burberry,0.0003947056508916
burberry women,0.00039075859438268397
burger,0.000124894334735
burgers,8.272774046817099e-05
burhani,1.9906948775448003e-05
burlesque,0.0001188283015806
burlington,1.5950717868138304e-05
burn,2.385848062085675e-06
burnsville,1.141655566618972e-06
burrito,2.659983517386353e-06
burst,1.0059150400621233e-07
bury,1.4805661118421003e-06
bury the hatchet horsham,1.4657604507236792e-06
bus,0.0042599422748068
bus tour,0.0042173428520587315
busch,8.696437109365072e-06
buses,5.806586369208442e-07
bush,2.0549621427125845e-05
business,8.369767228321602e-05
businesses,3.214745427223387e-07
buster,2.1006298683168905e-06
busters,1.0113830792152462e-06
but,2.522976161985428e-07
butcher,3.845617779134773e-06
butler,1.2980853885392843e-06
butt,0.0016061187797309
butterflies,9.522902820910564e-07
butterfly,0.0001938782647757
buttlift,2.7473189071079794e-06
buttocks,1.1341961847977832e-05
bvlgari,3.949391622546607e-06
bwi,4.0446994090532905e-06
by,0.0003338582079303
byob,3.8560399475418e-05
byodo,9.961549106848003e-07
byredo,1.6913094937956056e-06
c2,4.047036802639809e-07
c3,1.3796754418218794e-07
ca,2.751077363863e-05
cabana,1.3335251973306564e-05
cabaret,1.4428932032170111e-06
cabin,0.000287337066285
cabinet,3.601575778521e-05
cabinets,4.930779663639693e-07
cable,2.4017858273286003e-05
cabo,5.006203896916049e-05
cactus,8.996308602193087e-06
caesars,4.6765763498437435e-07
cafe,0.0002850002418388
cajun,1.9336609800032e-05
cake,0.0001306195751867
cake parties,0.00012931337943483301
cakes,2.0807062777640924e-05
cal,5.379172246853889e-06
calabasas,6.14183345498112e-07
calabasas car care,2.7235665902243702e-05
calcium,4.201842942889732e-07
caldwell,3.413243273714526e-07
calendar,9.668711504515005e-05
calendars,4.351718659900718e-06
cali,1.7115384253729848e-06
california,0.0005695842302643
caliper,3.494960791339545e-07
calista,3.784888070590402e-06
call,1.4488000905391436e-06
callaway,5.903933246334948e-06
callus,5.046263869641228e-07
calm,1.899485555772e-05
cals,5.260713694926053e-07
calvin,1.6332625054884e-05
cam,1.2851820511489632e-05
cambria,5.991955239646158e-06
cambridge,1.9833764758758205e-06
camden,7.398944916534722e-07
camelback,7.50187697106181e-05
camera,0.0005591827301923
cameron,6.818310046661447e-07
cami,4.8926801994276776e-06
camisole,6.719837893738001e-07
camo,6.369636527290987e-06
camouflage,2.7283302748673326e-06
camp,0.0002673781654778
campfire,4.7164930837844595e-07
campground,4.65841570073812e-06
camping,0.0007730666150799
can,0.0001157940737264
canada,5.861958255371276e-06
cancer,3.772000943676946e-06
cancun,0.0115459943637713
cancún,6.052613954836395e-06
candeeland,8.428935502918791e-06
candela,7.467060852866985e-06
candle,0.0006007479145814
candlelight,6.8634933565257335e-06
candles,5.1907182259762e-05
candy,9.81694991866e-05
cane,1.3830015533175577e-07
cannabis,0.0002713271349652
cannon,1.1613326417970565e-06
canoe,2.34857566888659e-05
canon,2.673346637831484e-05
canopy,7.405919231166e-06
canton,1.0570948282857776e-05
canvas,0.007628154109311
canvas 30x40,0.0075518725682178905
canvas p,0.0075518725682178905
canvas print,0.0075518725682178905
canvas prints,0.0075518725682178905
canvases,3.5293496649914427e-06
canvasonsale,7.193409028589099e-05
canyon,0.0001743615227643
canyoneering,2.7681451559842788e-06
cap,1.792084135269e-05
cape,3.1928074313310005e-05
capital,1.4899531745923226e-06
capitola,1.260024796328156e-06
capoeira,7.795195448145912e-07
capri,7.982222274420462e-06
capris,2.3623696669854253e-06
capsules,2.877834124506152e-06
captain,2.4321193128095997e-05
capture,6.762678975406e-06
car,0.0198385522800975
car alignment,0.019640166757296525
car battery,0.019640166757296525
car detail,0.019640166757296525
car detailing,0.019640166757296525
car guys chicago,0.019640166757296525
car inspection,0.019640166757296525
car radio,0.019640166757296525
car seat covers,0.019640166757296525
car wash,0.019640166757296525
cara,1.0066019178854263e-06
carbon,5.9231762389578005e-05
carboxy,2.2820024512950424e-06
carboxytherapy,7.954625706144934e-06
card,0.0005271660266072
cardboard cutouts,0.019640166757296525
cardiac,2.214381570682369e-07
cardigan,5.124575975506e-05
cardigans,8.392608041934513e-07
cardinal,1.0755485255543228e-06
cardio,4.2976948095201185e-06
cards,0.0013810173843098
carey,7.900104128791131e-07
cargo,7.318020933965e-06
caribbean,0.0001079891943473
carillon,1.844172559912294e-05
caring,8.261948496358943e-07
carissa,3.38017699528323e-06
carlsbad,5.063940326371501e-05
carlton,7.014221179941819e-07
carmel,5.9835591254488e-05
carmine,5.473608050504107e-07
carnegie,1.2665510204580317e-07
carnitine,3.3697199721334666e-07
carnival,4.8272512347104224e-05
caroline,2.332082027796437e-06
carpal,8.104202289877709e-07
carpe,1.1358750158232249e-06
carpenter,1.4018117371287352e-06
carpet,0.0101725501332351
carpet cleaning,0.019640166757296525
carpets,1.4011178405455e-05
carplay,6.579468561894462e-07
carrectly,1.368744843675763e-07
carriage,0.0001266695017258
carrie,1.211122052384276e-06
carrollton,6.427427542284748e-07
carrollwood,5.010535961762644e-07
carrot,4.054885658515172e-07
carry,4.3568434212756e-05
carryon,4.6837472501503134e-06
cars,0.0002302518875783
carson,1.1642085440324552e-06
cart,5.8568775637968e-05
carter,3.1824088685265015e-06
cartoon,1.5581247092500985e-06
carved,6.39770074485472e-07
carwash,0.0001218644662903
cary,1.3785122371243595e-06
casa,9.035395387848e-06
cascade,2.6222009086100234e-06
cascades,1.8372583102164056e-06
casco,7.470932919108022e-07
case,4.1796016308840005e-05
casey jones,4.1378056145751604e-05
cashmere,2.9263570919594e-05
casino,0.0015284500910175
cass,2.0839876361915514e-07
cast,1.576104344976737e-06
castaway,1.3022029001087e-06
castaway bay,2.7235665902243702e-05
castellanos,9.465855788656548e-07
casting,9.219599398188672e-07
castle,0.0001019771077984
castles,1.1323925182281184e-06
castro,8.76742512967887e-07
cat,0.0006926441065835
catalia,1.1629634340230648e-06
catalina,0.0013444415589124
catamaran,0.0006162460628233
catch,3.166949582249999e-06
cater,2.5293518009990533e-06
catering,0.0002842547165364
cats,2.582523307408e-05
cattleman,9.407770420766008e-07
cava lipo,2.7235665902243702e-05
cave,0.0001562992180247
caverns,1.5101297178975757e-05
caves,1.0766103868374217e-05
cavi,3.6987694380726e-05
caviar,1.2572056220121522e-05
cavitation,0.010566999217445
cbd,0.0024191817047008
cbd gummies,0.002394989887653792
ccue,1.4589251493073133e-06
ccw,4.562268526146139e-05
cdl,1.5278128046787822e-06
cece,2.9216101273290273e-07
cedar,5.6587582433403995e-05
celebration,1.867697282389693e-05
celebrity,2.9161132947045e-05
cell,8.4296428444767e-05
cellar,2.33621832155565e-07
cello,1.5402019751699344e-07
cellphone,1.971779627000685e-05
cellulite,0.00397926493685
cellutone,8.998990329594122e-07
celtic,1.7405478485412422e-06
cemetery,0.0001260726633796
cenote,1.6579655669236002e-05
center,0.0002372007715637
central,2.0947003066632e-05
centre,6.451415608088e-06
centreofexcrllence,6.3869014520071206e-06
ceragem,8.103173837282067e-07
ceramic,0.0005196355768828
ceramics,6.495207918888453e-05
certificate,0.0002508509272008
certificates,1.1657454304355003e-05
certification,0.001436230497802
certifications,2.1467608162042115e-05
certified,3.6134003569932e-05
cezanne,5.092271464478749e-06
ch,3.804043437728759e-06
chain,0.0001600098410816
chains,3.4930847555928e-05
chainsaw,2.6546596584527537e-06
chair,0.0001381157549237
chairs,1.9905201749584e-05
chakra,0.0001124288799683
chakras,3.334922277150698e-07
chamber,4.610248555245e-06
chambers,2.901683137017405e-07
champagne,7.418900740275e-05
champaign,1.361948151182078e-06
champion,2.4378364271586e-05
champions,1.0408336017134574e-06
championship,1.995670915669945e-06
champs,6.49437092793553e-07
chance,1.5675522258451716e-06
chandelier,3.159080621577302e-07
chandler,2.3612372128836e-05
chanel,0.0001210327649833
chang,2.5788961139495944e-06
change,0.0002481060064801
changes,1.5848633577756003e-05
channel,1.564665878770827e-06
chantilly,1.887650507071499e-06
chapel,8.291246528761202e-06
char,1.4279590895495692e-06
character,6.938232235838402e-07
charcuterie,2.3367347124849805e-05
chardonnay,8.849947112911372e-07
charge,6.573401451534e-06
charger,0.0001625509807564
chargers,3.434746069309817e-06
charles,2.9958560633214295e-06
charleston,0.0005676068521226
charlotte,0.0001429825098428
charm,3.619773579842e-06
charms,7.014991468064461e-07
chart,6.593875032633059e-07
charter,0.0001487029266207
charters,2.6730640584216e-05
chaska,8.407524466799381e-07
chat,4.458361278659783e-06
chateau,5.639634437904486e-06
chatgpt,1.1053381977314231e-06
chattanooga,0.0001887965922285
chauffeur,2.3612893465764e-05
che,1.0836821398814364e-05
cheap,1.3326904513657602e-06
check,2.01465767381e-05
checkered,4.746080207198169e-07
checks,6.916862935985263e-06
cheek,6.95807617925652e-06
cheeks,6.840991992018e-06
cheer,2.562261796095397e-06
cheerleading,4.467918961544557e-06
cheers,1.6188475094438918e-06
cheers pablo,1.072845318482622e-05
cheese,4.864561354698e-05
cheeseburger,4.298069979920627e-06
cheesecake,1.9732970022545107e-06
cheesesteak,5.567890445892812e-07
cheesesteaks,1.422154686987357e-06
chef,0.0001535122543412
chef scoochies,0.000151977131797788
chefs,1.068795606606909e-06
chelsea,2.8756469601178e-05
chem,1.5704549747656444e-07
chemical,0.0013040714164043
chemical peel,0.001291030702240257
chemical peel vi,0.001291030702240257
chemstar,1.0508707714758092e-06
chen,3.142342840359284e-06
cherokee,1.1443614928600924e-05
cherry,2.0745158566216e-05
chesapeake,2.209414260264872e-06
chess,3.7860942935215144e-06
chest,7.948495389535501e-05
chester,5.4077149823708855e-06
chesterfield,4.30507250429215e-07
chevron,1.155599918018143e-06
cheyenne,7.06313133308128e-07
chez,1.5565417934160972e-07
chi,5.3625561229021e-05
chic,2.0975650761516e-05
chicago,0.0107439102649777
chicago wolves,0.010636471162327923
chick,2.834710123015712e-06
chicken,0.000243784166165
chief,1.0054182214900194e-06
child,5.1662532285117e-05
childcare,1.97377275613832e-06
children,0.0014236754242693
chili,1.6537041804020607e-05
chill,1.0753806365528124e-05
chills,3.233546621895923e-07
chilul,5.3089305616730795e-05
chime,6.806742699690686e-06
chimi,1.3309178485008912e-05
chimi's,5.3089305616730795e-05
chimis,5.3089305616730795e-05
chimney,0.0007678245516306
chimney dryer,0.000760146306114294
chin,0.0008898786016156
china,2.299425844182499e-05
chinatown,1.5248140303368e-05
chincoteague,4.251267794667237e-06
chinese,0.0003461984962855
chino,6.9839976056181825e-06
chip,2.2567652578576e-05
chips,5.297112725446893e-06
chiro,0.0002724918153783
chirop,0.000269766897224517
chiropractic,0.0222402702383407
chiropractor,0.001594440964642
chizeled,4.435421981131859e-07
chl,9.968109682588354e-07
chloe,1.881004948488e-05
chocolate,0.0006567336268789
chocolates,4.95357146912302e-06
choctaw,1.189552307453803e-06
chopper,5.101847338815728e-07
chris,1.614621239991129e-06
christ,1.4913151816601003e-06
christian,8.012389414228e-06
christina,2.913404493675498e-06
christmas,0.0162178772204447
chrome,8.956210667851999e-06
chromebook,3.186230966213091e-05
chuck,0.0002643151482375
chuck e cheese,0.000261671996755125
chuckecheese,0.000261671996755125
chukka,3.6208203764825104e-07
church,1.3996532625136365e-05
churrascaria,3.412956491667216e-06
cialis,2.166450440290972e-05
cici,4.179677361338779e-06
cider,3.3317145342182e-05
cielito,4.5997766187099043e-07
cielo,3.740267269358922e-07
cigar,0.0001284129834993
cigars,8.478522633780071e-05
cincinnati,7.593404420569001e-05
cindy,1.5753902790034144e-06
cinema,0.000115073439047
cinemas,6.7392837811762315e-06
cinnabon,8.170412241335714e-06
cinnamon,7.941774892910518e-07
circle,7.6830640493395e-05
circuit,3.499188267170347e-06
circulation,1.056408333604e-06
circus,0.0013169670266615
cirque,0.000268246256531
citizen,3.267008732748e-06
citrine,4.687102269363e-06
citrus,2.042926508262e-06
city,0.0026938633920737
city pass,0.002666924758152963
citypass,0.000121844910735
civic,4.57464350831821e-07
ck,1.46963071277e-05
cko,2.5534671692372824e-05
claddagh,3.128484427375974e-07
clair,2.0789255277114127e-07
claire,4.682063030131855e-06
claremont,5.939343481259465e-07
clarins,1.7891639157604e-05
clarion,4.051162156908784e-07
clark,8.322525352165185e-07
class,0.0141418495592493
classes,0.0353170635250041
classic,9.5129371400229e-05
